Date,Volume,Open,High,Low,Close,Finbert_positive,Finbert_negative,Finbert_neutral
1972-06-01 00:00:00+00:00,318600.0,0.0,1.6018518209457395,1.5833333730697632,1.6018518209457395,0.0,0.0,0.8352822065353394
1972-06-02 00:00:00+00:00,140400.0,1.6018518209457395,1.6180555820465088,1.5972222089767456,1.5972222089767456,0.0,0.0,0.8352822065353394
1972-06-03 00:00:00+00:00,140400.0,1.6018518209457395,1.6180555820465088,1.5972222089767456,1.5972222089767456,0.0,0.0,0.8352822065353394
1972-06-04 00:00:00+00:00,140400.0,1.6018518209457395,1.6180555820465088,1.5972222089767456,1.5972222089767456,0.0,0.0,0.8352822065353394
1972-06-05 00:00:00+00:00,469800.0,1.5972222089767456,1.599537014961243,1.543981432914734,1.5740740299224854,0.0,0.0,0.8352822065353394
1972-06-06 00:00:00+00:00,140400.0,1.560185194015503,1.560185194015503,1.5555555820465088,1.560185194015503,0.0,0.0,0.8352822065353394
1972-06-07 00:00:00+00:00,178200.0,1.560185194015503,1.5625,1.546296238899231,1.5509259700775146,0.0,0.0,0.8352822065353394
1972-06-08 00:00:00+00:00,432000.0,1.5509259700775146,1.5555555820465088,1.5416666269302368,1.5509259700775146,0.0,0.0,0.8352822065353394
1972-06-09 00:00:00+00:00,199800.0,1.5509259700775146,1.5555555820465088,1.5486111640930176,1.5532407760620115,0.0,0.0,0.8352822065353394
1972-06-10 00:00:00+00:00,199800.0,1.5509259700775146,1.5555555820465088,1.5486111640930176,1.5532407760620115,0.0,0.0,0.8352822065353394
1972-06-11 00:00:00+00:00,199800.0,1.5509259700775146,1.5555555820465088,1.5486111640930176,1.5532407760620115,0.0,0.0,0.8352822065353394
1972-06-12 00:00:00+00:00,183600.0,1.5532407760620115,1.5555555820465088,1.546296238899231,1.5486111640930176,0.0,0.0,0.8352822065353394
1972-06-13 00:00:00+00:00,415800.0,1.5509259700775146,1.567129611968994,1.5509259700775146,1.567129611968994,0.0,0.0,0.8352822065353394
1972-06-14 00:00:00+00:00,216000.0,1.5717592239379885,1.587962985038757,1.5717592239379885,1.5833333730697632,0.0,0.0,0.8352822065353394
1972-06-15 00:00:00+00:00,178200.0,1.5833333730697632,1.587962985038757,1.5763888359069824,1.578703761100769,0.0,0.0,0.8352822065353394
1972-06-16 00:00:00+00:00,183600.0,1.578703761100769,1.587962985038757,1.5694444179534912,1.5763888359069824,0.0,0.0,0.8352822065353394
1972-06-17 00:00:00+00:00,183600.0,1.578703761100769,1.587962985038757,1.5694444179534912,1.5763888359069824,0.0,0.0,0.8352822065353394
1972-06-18 00:00:00+00:00,183600.0,1.578703761100769,1.587962985038757,1.5694444179534912,1.5763888359069824,0.0,0.0,0.8352822065353394
1972-06-19 00:00:00+00:00,324000.0,1.5763888359069824,1.5833333730697632,1.560185194015503,1.5717592239379885,0.0,0.0,0.8352822065353394
1972-06-20 00:00:00+00:00,129600.0,1.5717592239379885,1.5740740299224854,1.564814805984497,1.5717592239379885,0.0,0.0,0.8352822065353394
1972-06-21 00:00:00+00:00,356400.0,1.5717592239379885,1.5833333730697632,1.567129611968994,1.5740740299224854,0.0,0.0,0.8352822065353394
1972-06-22 00:00:00+00:00,324000.0,1.5740740299224854,1.5856481790542605,1.5694444179534912,1.5833333730697632,0.0,0.0,0.8352822065353394
1972-06-23 00:00:00+00:00,275400.0,1.5833333730697632,1.5949074029922483,1.5833333730697632,1.5925925970077517,0.0,0.0,0.8352822065353394
1972-06-24 00:00:00+00:00,275400.0,1.5833333730697632,1.5949074029922483,1.5833333730697632,1.5925925970077517,0.0,0.0,0.8352822065353394
1972-06-25 00:00:00+00:00,275400.0,1.5833333730697632,1.5949074029922483,1.5833333730697632,1.5925925970077517,0.0,0.0,0.8352822065353394
1972-06-26 00:00:00+00:00,194400.0,1.5925925970077517,1.5925925970077517,1.578703761100769,1.578703761100769,0.0,0.0,0.8352822065353394
1972-06-27 00:00:00+00:00,669600.0,1.578703761100769,1.5833333730697632,1.5694444179534912,1.5694444179534912,0.0,0.0,0.8352822065353394
1972-06-28 00:00:00+00:00,75600.0,1.5694444179534912,1.5717592239379885,1.564814805984497,1.567129611968994,0.0,0.0,0.8352822065353394
1972-06-29 00:00:00+00:00,280800.0,1.567129611968994,1.5763888359069824,1.546296238899231,1.567129611968994,0.0,0.0,0.8352822065353394
1972-06-30 00:00:00+00:00,135000.0,1.567129611968994,1.5740740299224854,1.5486111640930176,1.5532407760620115,0.0,0.0,0.8352822065353394
1972-07-01 00:00:00+00:00,135000.0,1.567129611968994,1.5740740299224854,1.5486111640930176,1.5532407760620115,0.0,0.0,0.8352822065353394
1972-07-02 00:00:00+00:00,135000.0,1.567129611968994,1.5740740299224854,1.5486111640930176,1.5532407760620115,0.0,0.0,0.8352822065353394
1972-07-03 00:00:00+00:00,216000.0,1.5532407760620115,1.5555555820465088,1.5416666269302368,1.5509259700775146,0.0,0.0,0.8352822065353394
1972-07-04 00:00:00+00:00,216000.0,1.5532407760620115,1.5555555820465088,1.5416666269302368,1.5509259700775146,0.0,0.0,0.8352822065353394
1972-07-05 00:00:00+00:00,372600.0,1.5509259700775146,1.5532407760620115,1.5324074029922483,1.5532407760620115,0.0,0.0,0.8352822065353394
1972-07-06 00:00:00+00:00,793800.0,1.5532407760620115,1.5856481790542605,1.5532407760620115,1.5694444179534912,0.0,0.0,0.8352822065353394
1972-07-07 00:00:00+00:00,259200.0,1.567129611968994,1.567129611968994,1.546296238899231,1.546296238899231,0.0,0.0,0.8352822065353394
1972-07-08 00:00:00+00:00,259200.0,1.567129611968994,1.567129611968994,1.546296238899231,1.546296238899231,0.0,0.0,0.8352822065353394
1972-07-09 00:00:00+00:00,259200.0,1.567129611968994,1.567129611968994,1.546296238899231,1.546296238899231,0.0,0.0,0.8352822065353394
1972-07-10 00:00:00+00:00,372600.0,1.546296238899231,1.560185194015503,1.5324074029922483,1.546296238899231,0.0,0.0,0.8352822065353394
1972-07-11 00:00:00+00:00,1080000.0,1.546296238899231,1.5625,1.5393518209457395,1.557870388031006,0.0,0.0,0.8352822065353394
1972-07-12 00:00:00+00:00,367200.0,1.557870388031006,1.567129611968994,1.557870388031006,1.560185194015503,0.0,0.0,0.8352822065353394
1972-07-13 00:00:00+00:00,302400.0,1.560185194015503,1.5694444179534912,1.5509259700775146,1.5694444179534912,0.0,0.0,0.8352822065353394
1972-07-14 00:00:00+00:00,993600.0,1.5717592239379885,1.629629611968994,1.5717592239379885,1.625,0.0,0.0,0.8352822065353394
