Date,Volume,Open,High,Low,Close,Finbert_positive,Finbert_negative,Finbert_neutral
2007-05-03 00:00:00+00:00,8052800.0,21.75,21.950000762939453,20.549999237060547,20.71999931335449,0.0,0.5112380385398865,0.0
2007-05-04 00:00:00+00:00,5437300.0,21.25,21.350000381469727,20.700000762939453,20.979999542236328,0.0,0.5112380385398865,0.0
2007-05-05 00:00:00+00:00,5437300.0,21.25,21.350000381469727,20.700000762939453,20.979999542236328,0.0,0.5112380385398865,0.0
2007-05-06 00:00:00+00:00,5437300.0,21.25,21.350000381469727,20.700000762939453,20.979999542236328,0.0,0.5112380385398865,0.0
2007-05-07 00:00:00+00:00,2646300.0,21.200000762939453,21.290000915527344,20.200000762939453,20.36000061035156,0.0,0.5112380385398865,0.0
2007-05-08 00:00:00+00:00,4166100.0,20.0,20.0,19.299999237060547,19.6299991607666,0.0,0.5112380385398865,0.0
2007-05-09 00:00:00+00:00,7541100.0,19.75,20.200000762939453,19.6299991607666,19.790000915527344,0.0,0.5112380385398865,0.0
2007-05-10 00:00:00+00:00,3170600.0,19.790000915527344,19.989999771118164,19.549999237060547,19.700000762939453,0.0,0.5112380385398865,0.0
2007-05-11 00:00:00+00:00,3539400.0,19.709999084472656,19.799999237060547,19.11000061035156,19.299999237060547,0.0,0.5112380385398865,0.0
2007-05-12 00:00:00+00:00,3539400.0,19.709999084472656,19.799999237060547,19.11000061035156,19.299999237060547,0.0,0.5112380385398865,0.0
2007-05-13 00:00:00+00:00,3539400.0,19.709999084472656,19.799999237060547,19.11000061035156,19.299999237060547,0.0,0.5112380385398865,0.0
2007-05-14 00:00:00+00:00,1924800.0,19.14999961853028,19.38999938964844,18.75,18.88999938964844,0.0,0.5112380385398865,0.0
2007-05-15 00:00:00+00:00,3438700.0,18.64999961853028,18.850000381469727,18.14999961853028,18.200000762939453,0.0,0.5112380385398865,0.0
2007-05-16 00:00:00+00:00,2607600.0,18.059999465942383,18.479999542236328,18.020000457763672,18.34000015258789,0.0,0.5112380385398865,0.0
2007-05-17 00:00:00+00:00,8979000.0,18.799999237060547,19.75,18.670000076293945,19.020000457763672,0.0,0.5112380385398865,0.0
2007-05-18 00:00:00+00:00,6562200.0,19.46999931335449,19.489999771118164,18.540000915527344,19.309999465942383,0.0,0.5112380385398865,0.0
2007-05-19 00:00:00+00:00,6562200.0,19.46999931335449,19.489999771118164,18.540000915527344,19.309999465942383,0.0,0.5112380385398865,0.0
2007-05-20 00:00:00+00:00,6562200.0,19.46999931335449,19.489999771118164,18.540000915527344,19.309999465942383,0.0,0.5112380385398865,0.0
2007-05-21 00:00:00+00:00,2077700.0,19.200000762939453,19.34000015258789,19.0,19.0,0.0,0.5112380385398865,0.0
